18425,9111575,Pisanum,568,488,9,1141
5576,9171075,Lissyyys+Stadt,500,479,0,3083
16201,9220138,Gold+2,599,452,18,2206
17883,1892706,Shliwas+Stadt,627,722,0,1338
14778,9221874,Kastoria,434,398,5,219
2753,1455424,Milch+02,495,492,5,10916
5803,,%2ALupoPurra%2As+Stadt,678,525,0,2887
14191,41752,Corumbistas+Stadt+2,543,423,4,2232
17882,9223630,ImperatorDDs+Stadt,435,593,8,237
321,355569,Genova,531,494,11,13543
13707,9221335,Dodona,599,454,1,223
5919,8634792,King+Heinz+54s+001,476,541,5,5314
7315,,schnaps+alts+Stadt,579,500,10,725
13373,9218157,Aprosheaths+Stadt+4,359,503,4,2998
2390,1226001,Pantheon+C1,501,555,8,1249
17885,9074331,Noxus,447,388,18,2050
17172,1589417,TAULANTIA,500,419,3,2450
13708,9209724,Dol+Guldur,610,498,8,4686
9227,365829,XDonatorX2,543,555,17,2434
4320,,Raschnis+Stadt,475,526,8,801
15938,543404,35-Valyria,383,514,19,3818
10743,9219936,Lasos,413,528,2,197
2664,624508,90+Upper+Granville,550,483,1,2327
15635,8069344,Olympia,495,398,1,2207
18340,9215962,LordKroacks+Stadt+5,417,675,4,1342
17237,1135273,002,507,534,2,1271
14779,8921779,ArnulfDieAxts+Stadt,393,489,14,1656
2831,397690,M54+001.2,507,496,3,8994
16320,9222630,Kerkyra,383,460,8,225
5530,1381344,45-08+K%C3%A4skn%C3%B6pfle,483,555,7,9664
2231,,MrMachimas+Stadt,534,550,7,492
17884,681531,schassi.1s+Stadt,481,401,3,1271
13612,9221283,SoPhiiiis+Stadt,403,521,1,509
17337,735489,Red+Caps+Stadt+2,605,504,15,2835
5991,1552142,007+Devils+Stadt,496,456,3,5473
13247,9133953,xMareixs+Stadt,409,552,3,486
7949,9218798,Doriscos,576,480,19,839
5261,1921792,barmherzige+Bertha,445,484,11,10259
18075,8632736,Neres,532,575,2,2228
7765,9160469,T+Dodona,474,572,9,1990
10700,9219915,Eretria,559,583,12,223
5026,8632736,5-Uhr-Tee,507,565,7,12207
13120,1645302,Blackstar1997s+Stadt,459,591,3,975
4241,1373179,Dynalighthouse,499,538,7,4060
14726,1546566,Halla-Halla+II,559,404,5,8945
5214,1694515,Midgard,510,443,14,5647
17163,7928232,conschus+Stadt,436,599,14,1269
13008,9221043,Deceleia,608,489,1,584
4327,1778487,Baldwin,503,515,6,3817
9582,9218655,Mail%C3%A4nderli,489,410,10,4218
12039,9213488,Raploves+Stadt+2,457,441,2,1013
12268,9198267,S-2,532,575,10,4796
4318,1564928,TyrannoLama+Reks,496,520,5,7951
11508,9220279,Iasos,398,467,18,759
15049,9222022,Mytilene,398,542,3,221
11773,8709,McDonalds,430,559,19,6077
14780,629340,7-45-01,458,547,0,3153
17981,9219228,kater+karloss+003,588,496,1,1651
10299,9219748,Longa,597,518,1,221
14540,9221741,Mouriatadha,619,502,19,197
8733,9218020,Der+Grieche,548,429,2,4039
4017,1743280,%2A54%2A+003,512,459,11,8346
18161,9218712,Agia+Marina,532,575,16,1232
2062,9216692,Lebadea,501,555,9,441
9986,,EN261217s+Stadt,597,518,19,459
3344,1353561,dhofmas+Stadt,561,512,10,709
8964,9107893,Sparta.Kia.de,583,476,10,4982
2801,1378539,Hanse+VIII,456,527,6,8915
9240,9219320,Mainake,404,484,3,223
18426,9221917,Milet,353,416,5,1164
11237,9095741,Olymp,525,540,3,6877
4296,875535,45Basis,484,536,11,4531
2676,9194136,XII.+Lakedaimon,550,483,12,10023
11767,9220390,Delion,407,515,0,706
16414,9222677,Weissenbachtal,389,548,18,4018
12658,9185512,C+SW+20G,509,585,11,4626
4239,9111191,Hiroshima+333,484,536,7,8434
7043,9187436,Fleischgemischs+Stadt,573,528,18,534
2024,8471783,A-Rostock,460,470,18,10006
12579,8782094,Casterlystein,582,450,3,4707
10559,9219836,Lykosoura,498,588,14,223
8913,442963,CsS%C3%BCdSee,551,553,9,2948
17704,1391890,cab+1907s+Stadt+5,512,598,0,1771
895,547577,Thessaloniki,519,468,18,4644
655,1017572,Kleinbonum+4.1,500,509,15,10666
9028,9206649,Guru,493,508,3,2218
18080,9010548,06+Notting+Hill,567,467,1,1442
18078,605323,kreisl-aac,445,572,7,1403
8009,1375741,Devel70.03,556,457,12,8537
9147,9219272,Dodona,428,445,17,223
4811,,Aryeas+Stadt,454,432,8,492
9464,9219397,Taras,549,422,5,739
377,9170721,M44-+Ray,478,492,15,4508
5574,1036977,2-2,496,456,2,3765
18162,1868610,Sky+Island,482,457,3,1476
13255,9218191,5+Hola,552,451,9,3914
1546,1447587,M55+00+Duke,541,518,17,2273
4191,9216923,Lehe,518,449,7,4077
17540,9221700,hector1965s+Stadt,600,473,8,1790
4352,881199,binz+3,502,494,4,3113
4273,9095741,Delos,517,539,5,5557
11329,9220192,Neapolis,589,545,17,1065
17762,883204,Vindobona+IV,568,492,16,1376
10973,9220031,Tragana,550,417,3,479
15366,9222165,zYubels+Stadt,470,507,13,3290
17049,9217090,Spartalos,541,621,16,441
9939,8745679,x1969s+Stadt+2,475,478,5,1869
10428,9219783,HaDraFs+Stadt,587,553,18,921
11209,511793,Bikris,563,477,0,2582
17886,9219125,Wei%C3%9Fensee,630,501,1,1945
1979,,Cavousi,548,526,4,614
7484,9218621,Sparta+I,412,481,17,5706
1118,800456,Niquis,507,466,18,5246
3089,,hans1013s+Stadt,529,557,10,655
14591,9221779,Mesembria,619,502,2,753
17593,9222732,Ares+City+I,450,593,8,1953
16021,8938821,GKM+Messe,481,595,4,2694
17401,9221229,Sandorib,574,550,19,2250
1163,306529,55.01a-Minas+Tirith,528,511,5,11665
14286,9221595,12Hauptinsel,439,404,5,2739
10055,9219646,Sybaris,456,408,3,448
10797,1546739,03+Christchurch,567,554,19,5771
10322,9219752,Burkhard+Lehrls+Stadt,528,592,19,441
13333,9221153,HurryKayns+Stadt,458,394,2,509
9719,,VitoCcs+Stadt,592,524,5,217
15078,9222037,Cyzicus,621,515,13,968
9752,,Onkeluhrs+Stadt,592,524,4,512
10279,9219744,Kardamyle,550,417,19,223
14069,9221504,Abdera,429,582,6,1463
4492,8676770,Babsi,441,470,19,6610
11577,9220318,Ephesos,579,436,14,221
16168,717293,Sweet+Water+4,478,569,9,2599
14348,9221661,Areopolis,512,389,8,223
5187,9081029,Kiwikriegers+Stadt,422,482,9,763
11752,7784015,raffkors+Stadt,436,564,9,831
4987,,GiftigHeikos+Stadt,551,553,11,499
12047,9220527,Konohagakure,580,560,19,2019
4438,8201695,Ronny+54.005,510,443,16,5305
1052,8879428,Soulcity+V,463,504,2,2888
3921,8909998,ellifee0708s+Stadt,432,484,5,519
3461,9214387,FOREHEAD,466,513,11,12860
17194,1481344,64-01-Seattle,602,495,7,5443
14853,9173262,neue+Stadt,473,384,17,6914
3716,9089914,Ered+Luin,470,551,4,3497
17705,8257204,Ursus+Maximuss+Stadt,590,428,15,1906
11132,9133747,xaweriuss+Stadt,415,438,1,221
9783,,Kosmas,439,420,5,516
5980,9218020,Epirus,545,443,2,8489
2598,8187492,Istrus,454,475,13,2244
16284,9090543,Herkules+Stadt+1,376,487,1,1350
10655,9219889,Therma,420,541,4,221
6453,,M54+2.2,509,470,3,1312
3184,8597367,Kelenderis,441,470,12,4216
5314,9001067,Save+b+Stadt1,477,557,2,2176
16514,9222741,Areopolis,565,611,12,806
12294,9220659,Kelenderis,428,420,8,238
11363,9220204,Karyae,592,549,15,506
8603,748422,Landaruss+Stadt,547,462,5,2369
1386,1669991,Duplo65s+Stadt,520,461,17,535
1764,534523,Heraklion+006+B,532,479,2,5068
8695,,Emporiae,577,465,17,492
5040,9184886,1-Heinsberg,568,488,3,14446
3952,561699,45+002+001,493,497,1,6730
2623,9216874,Ford-Fiesta,517,451,18,13444
4851,214768,Gangsters+Stadt+8,559,537,0,882
5839,9217960,Tschetansapas+Stadt,433,504,6,493
6444,9072162,M-45+CENTAR,472,568,1,6290
15056,9211551,hansel99s+Stadt,604,563,13,257
8129,9160469,F+Without+Mercy,465,574,13,1762
10574,1398704,Beuelewald,588,446,5,3967
1438,1350761,Husafell,533,531,19,6177
640,1455424,Milch+11,487,495,10,10994
16631,8847006,Daisy+Town+ZZ,561,602,6,4294
3907,,Klarwasser,500,479,7,2868
8264,,HatedHeros+Stadt,412,481,0,757
3806,,Nephilim,507,496,0,933
2452,9077553,R%C3%BChlingH.s+Stadt,462,535,8,879
12756,9220908,Tedkas+Stadt,601,536,17,197
4243,1002345,Safeguard,527,560,3,8332
11976,9220503,Sparta,520,399,7,3884
8409,1520765,002,555,556,12,2398
9241,8100438,Teotihuakan,571,522,10,2371
12450,9220935,Tyrsis,402,509,2,1376
8127,554963,Bayron+Bay,530,442,7,3272
7927,,Methone,571,544,8,517
7830,1016816,002+Legolas,502,494,6,3830
18341,9219767,44.04,424,427,10,1150
5988,9198902,002,507,548,1,4992
5886,9217986,Amnisos,431,512,9,800
17653,639633,Athen,487,376,9,2112
11768,9220391,Kinyps,436,568,4,221
3750,8999913,M55+01+A,507,565,6,1860
3790,9216473,M+44+05,480,483,5,6777
4876,9167466,R%C3%BCgen,559,537,9,8608
3414,9066354,Oakland,559,490,9,10230
17431,1399877,Christjansens+Stadt,405,417,2,2216
17191,1381094,Makana,589,456,4,2889
4333,9194136,II.+Lakedaimon,550,483,13,13346
3026,480879,Hrad+Buchov,495,553,8,6535
1671,399966,Meine4,477,465,19,3069
12597,1375741,Devel70.10,552,451,4,6652
8698,9218218,Sinclair+II,359,430,7,6546
1955,1437279,Festung4,513,455,4,2893
15742,8948052,Smithtown.2M,577,599,17,3173
12608,463223,spieler123456s+Stadt,613,501,6,509
5238,9217736,Inaros42s+Stadt,498,565,16,830
569,8275179,01.1+goldiges+land,511,476,0,5478
7072,300041,Mischschis+Zentrum,579,500,5,11952
9784,,LadyDraculas+Stadt,404,480,6,548
11272,7839803,Imrhien16s+Stadt2+Me,543,426,15,3002
15536,9222257,amentchens+Stadt,394,536,3,499
3628,8060160,mandy3777s+Stadt,444,517,8,2062
18428,9020434,TobermoryGs+Stadt,569,400,17,1153
7660,,xarameuss+Stadt,424,508,9,490
11631,9218336,Varemdal,443,538,6,1624
16894,9219606,Actium,582,520,11,2358
2384,1476427,Atheb,475,537,12,4755
7288,9218978,02+-+SPARTA,545,566,16,3322
18150,8506322,Kos,454,461,3,1716
2159,,Erfordia,488,541,18,635
12342,9220697,Poseidonia+,393,489,11,511
2576,1552142,009+Jezzgeetslooos,487,451,16,3734
7840,8049846,Mykene,502,584,12,2837
16192,9222569,M%C3%BCll+Deponie,590,428,0,1963
12065,9220533,Mochlos,606,519,11,266
16632,9222800,Pagasae,383,460,2,3080
445,991998,44%2A005-Flash,484,499,14,14214
17256,8683858,Bat+102,439,393,7,2529
16344,9222642,Odessos,487,376,12,1075
13897,9221430,Korinth+,561,602,13,221
4945,9205148,Todesengel,551,553,1,1847
17507,8847006,Postdienst,535,595,13,3537
275,8767961,ast9,513,501,10,7308
1877,838352,Andromeda,538,475,6,1161
2196,9097559,011+Train,542,535,12,2988
17887,9000390,Wildegg,541,580,19,1769
17647,8564881,Vega,459,591,0,2297
1113,300818,Apolo1998s+Stadt,486,463,13,729
6374,1918850,Westland+III,423,497,15,3545
17706,1370297,02+Here+I+Am+02,525,610,2,2316
17379,561699,44+002+002,454,475,2,3101
15057,9222024,Kinyps,585,588,17,228
13334,9221154,Hyettos,410,431,9,197
2789,8949908,44+02+Zhaun,482,465,4,13358
12899,9220987,Dascylon,424,569,4,587
10061,8069344,Delphi,495,398,7,4706
5825,9217953,Halieis,477,561,15,223
17794,9218400,Agios+Andreas,431,448,4,1102
16203,8817221,Polis+AGN,574,550,18,2077
15922,9222443,Megara,485,616,12,227
2964,1455424,Milch+15,460,496,4,6369
15958,9222465,Stagira,513,625,4,223
2314,9156056,Blackhedges+Stadt+2,500,479,3,13766
4307,9166941,Chilli,490,490,8,5708
18081,9219619,Qart+Hadasht,532,575,13,2145
14592,9221780,Kosmas,554,607,12,223
11087,9220088,Korinth+,592,549,12,223
16914,9198555,merlin+90s+Stadt+2,558,535,1,997
2093,8279541,001+Vengard,538,470,17,4596
10978,8952509,Sturmwind,550,417,14,3586
4739,,De+Moriaans+Stadt,475,432,10,717
2740,9193549,Aggi1,550,483,6,12919
12659,9220850,Kinyps,605,525,5,1075
17646,8120474,Passat20075s+Stadt,441,390,16,1067
4503,9109996,SOFIA,445,526,8,2411
13208,9221103,Delos,495,604,12,611
11871,7839803,Dortmund,527,402,8,4435
4210,9183620,Rats,528,482,0,9155
17347,9220122,Sande,442,415,7,2129
4817,1698454,Decelea,454,432,10,1206
11926,9220479,Merupuris+Stadt,520,399,5,940
9224,8691766,meho1979s+Stadt,541,464,1,3744
13046,86218,Snooktown+3,518,538,4,3991
5668,8919526,Stadt,489,533,8,1847
6294,8076365,003.02te+Stadt,573,488,14,4135
16633,9222801,YunusKuns+Stadt,441,390,5,221
14099,9221521,lemmugs+Stadt,393,520,11,221
4295,42821,Gondor,490,509,0,3782
14192,9221569,Kamiros,566,411,17,476
11141,681531,schassi.1,479,404,0,3730
14539,9221739,Maria+Mostrichs+Stadt,529,613,11,219
15059,9222026,Wixhausen,618,530,1,791
15058,9222025,Lene,552,611,6,770
17218,9216820,007+Morti,487,451,2,2460
15033,9222016,Siggis+Stadt,618,530,12,3133
5572,946081,bikerabes+Stadt1,571,522,19,6531
18082,1530555,002+Kopenhagen,566,411,0,2123
947,8909816,City+A3,490,528,10,8213
5239,9066354,Los+Angeles,563,488,6,6951
5961,1327267,c01+Brot,469,560,19,13552
4140,8454161,Troy,565,515,18,1481
1798,1373179,Dynawall,495,539,4,3667
2361,808310,002+Nachbarort,480,483,4,8235
8497,9193375,Dorn1,469,418,2,6171
4653,1016816,006+Gandalf,496,487,2,2693
3444,1115537,004,510,443,8,2575
13551,9221263,Scione,403,539,9,223
11798,9061785,Stadt,430,559,7,1822
18084,9221560,Gatapolis,517,383,7,1914
2306,789893,4400+Uhtred100s+Stad,460,470,9,2906
18322,8817404,Jerolim+465,388,512,2,1400
9158,9219278,Die+H%C3%B6lle+Auf+Erden,439,431,15,4627
2343,785527,JS+Vegas+Stadt,451,498,9,585
18429,9220478,Argos,596,479,2,1079
17368,9219873,wolf56.1,447,569,6,1437
5488,9217307,Beta,507,565,4,3219
5492,1484000,Mesa-02-03,513,431,14,1322
17682,8895065,PoKu+2,513,615,17,1396
16116,9221633,Lage,434,407,7,1496
1281,1186646,papajos+Goldhandel,486,463,19,1628
3353,8048479,Schneesturm,490,509,5,4387
1403,8989140,Nicki022s+Stadt,466,513,9,861
11791,9220405,k%C3%A4ptain+kolts+Stadt,436,564,6,441
7437,9107893,54-KAYHUDE-03,541,466,7,6654
611,9156056,Blackhedges+Stadt+5,527,487,13,13707
14236,1941511,Saphira1,448,395,3,3148
2632,1043297,Tor+-+3,552,489,15,1900
13957,9219995,NRW01,588,465,6,3171
5898,,Korinth+,443,540,11,492
13552,9218488,Delphi,586,489,5,3052
16249,9222593,bnzukzkus+Stadt,556,398,13,445
10570,9219846,Nyx+1809s+Stadt,483,585,12,714
4195,1228960,Lakonien+03.2,497,548,14,10912
18411,1835499,DROWN,551,390,15,1151
17369,1088521,-53-02,560,382,5,1616
5519,713270,Chiron+I,525,540,6,6104
17681,9222208,FRIEDENSTEIN+01,499,377,10,2357
11749,1008299,stadt+1.1,407,515,14,3332
5992,188441,Kreta,510,429,18,1725
13133,9221140,D1+Edinburgh,420,424,14,3433
6945,593738,M+44+002,457,422,6,9179
12344,9220699,Porschemds+Stadt,462,397,7,223
532,9214712,004+Glumanda,528,511,4,13409
4661,1713809,006.+Twins,537,477,7,3341
9518,9219424,Spartalos,403,488,7,232
13598,9222732,Ajax+Metropole,450,593,6,2318
13843,9221403,zeusoperiums+Stadt,607,537,3,514
5614,9073011,M44+001,482,465,0,4030
6093,8597367,salopixs+Stadt,423,470,16,7354
4848,1600655,Chau,566,527,11,4997
512,9178418,07.01+Schwindlicher,496,517,13,3068
17683,9221976,Halletown,400,526,14,3249
2381,,Horenas+Stadt,534,550,19,670
15442,9222199,Malthi,499,377,9,511
18430,9002653,TyraelsBaszardes,574,404,16,1190
2980,,whiteNoises+Stadt,448,523,6,628
9044,9158962,Diamantgeist,472,522,6,3899
2523,9216562,Serdica,514,547,7,1370
3263,1406938,02.+Biergarten,542,486,6,7592
3698,8123120,Aufbau.02,444,517,10,5305
5267,1036504,45-04+Skuld,436,516,18,7722
18342,9226181,Joker+65s+Stadt,426,601,11,591
11535,8273433,Athen,552,414,9,251
3881,8879834,Worms+004.01,532,537,13,13118
17093,365389,Stadt,452,382,12,3020
5387,8484672,Oslo,469,560,15,3763
9148,8876187,ruhiger+Hase,412,466,2,7787
2737,799458,Aachen,561,512,9,6197
2935,1527000,55-001-A6,513,516,5,3806
15384,9038813,L%C3%A4strygonen,587,425,5,2035
18431,9208775,skaeados+Stadt+3,420,408,8,1022
2871,8868624,Neues+Hof,497,548,1,2426
436,7971254,xabo,501,517,12,6591
2925,8767961,ast3,505,508,6,7099
12613,9148803,One+2,583,497,19,3671
9583,8789578,Chemos,479,473,0,3881
2346,984147,45+B+1,486,528,4,4881
3792,8311329,Mopsviertel,495,513,8,2354
8524,7827947,Intellektuelles+Stadt,483,513,1,3831
6891,9218390,Smyrna,573,528,0,547
17764,8743744,SnopyCrafts+Stadt,428,394,5,223
18412,9196675,Schatzmeister+0s+Stadt+3,693,654,1,1048
3711,1399828,-Majongs+Stadt,470,551,12,2814
2529,1925439,schlurfes+Stadt,487,451,11,219
18232,9224484,Amadeus1970s+Stadt,436,599,13,1308
8086,,clippii+I,424,534,17,208
9194,,Odessos,403,488,19,217
5420,8541392,03.+Biergarten,546,495,7,5381
1538,1046278,Haibiker+MTB,551,500,12,9765
15061,9222027,Endless1968s+Stadt,554,607,4,509
12370,9220714,CeItics+Stadt,393,489,1,781
18271,9206298,Dembuadeivodas+Stadt+4,507,565,5,1633
12537,9220801,Trip+to+Ireland+001,573,425,0,10621
4559,1476427,Schachmalu,464,551,10,3454
5603,1661017,A-4+Byzanz+AeEp,508,576,14,1861
14787,9062466,wotanwolfs+Stadt,566,534,0,2445
18323,1366327,moja79s+Stadt,394,536,12,997
16515,9222742,cereborns+Stadt,627,521,4,221
13649,9221299,Khryos+Stadt,440,578,15,509
14303,1678386,maruk7s+Stadt,395,447,11,197
4051,9216616,Braavos,512,459,8,7362
18085,9225560,H0Tstepsisters+Stadt,405,413,0,221
3888,1173981,Aurich,565,515,5,6961
5875,9217979,Colabiert,443,540,5,2124
1725,9058279,Ammelinghausen,489,537,15,3891
4297,9217381,6+-+Port,483,459,16,5326
13651,9221300,shadoxxxxs+Stadt,403,539,6,197
7377,9218952,Helike,434,548,3,6804
5086,9199864,Einfach+so,559,490,1,12104
5963,8916328,Kyrene,545,544,0,1529
14525,9173245,Soltar1912s+Stadt,610,548,9,1490
10768,8000864,Torilatis+Stadt,525,599,14,591
13962,9221733,Eleftheroupoli,536,614,18,1398
15063,9222028,Selymbria,552,611,10,920
17594,1235630,Maudach,621,497,6,1964
4159,,CrueLOr+IIs+Stadt,456,527,1,791
16130,9219954,Tlapancingo,442,415,14,1669
375,1838660,nadine1990+Stadt,491,484,15,6482
15290,8879387,l-Simon-ls+Stadt,587,425,9,221
1707,7920504,Masacare,495,539,15,9771
2755,9216911,Chios,460,525,14,868
5946,8949908,44+04+Targon,479,473,3,4149
3983,9183620,eastblue,528,482,2,11353
7836,647897,ZeroCity002,436,474,5,5418
18413,8765645,alexa891s+Stadt,430,469,12,997
2752,,M55+Tralala,540,531,6,1317
12372,9216506,Mona71s+Stadt,393,489,5,588
16769,9222844,Celina0mrsss+Stadt,393,558,17,223
3675,,Antherna,470,551,9,927
5152,9183620,Trinidad,528,482,5,7518
17595,9216536,....2....,616,483,9,2781
9487,,Amphipolis,583,542,14,439
4252,8777851,Akkiis+Stadt+2,519,526,1,3840
1306,952218,Geynoschas,463,504,17,8127
10080,9198902,003,510,551,0,3064
14569,9221759,Aachen,600,566,17,3017
13009,9221044,Emporiae,608,489,10,221
12182,8962798,Headquarter,540,402,0,4687
4059,9217343,Mycenae,458,443,1,249
17872,9221282,dragonflyer+69s+Stadt+3,398,542,2,1709
18249,9221205,Lord+Marsters+Stadt+3,403,549,10,1124
16895,9218279,Komodo-2,478,569,5,1219
18086,9019947,Wendt765s+Stadt+2,434,584,6,1278
12912,9219848,Haski+S+004,422,531,5,2946
12826,201441,Clawhands+Stadt,540,418,2,1776
17648,9219043,Paco84s+Stadt,528,676,5,2593
18088,160779,SPARTA+3,564,557,4,1386
1661,525917,max51s+Stadt+003,477,465,12,3784
2369,852132,Parnassolein,451,498,6,3307
2942,,rockengel81s+Stadt,454,463,11,674
3829,,Pick2s+Stadt,447,460,2,589
16485,9222725,Rhodos,627,521,10,2932
16025,9220944,Arkadien+2,402,509,8,5669
9709,,AcidDukes+Stadt,554,578,3,563
4539,,Shianas+Stadt,469,554,4,530
2213,8882835,St3v3n753s+Stadt,538,475,0,857
7503,,furia,433,440,4,1360
2954,2044,Happy+20,454,463,7,3673
4533,9217307,B-5,515,566,2,3986
13807,9221386,Myra,561,602,8,514
14234,1803879,Ute+03,420,431,8,2785
14060,9221498,Orchomenos,404,544,17,970
11013,9220047,hofnarins+Stadt,597,518,9,221
4680,9210342,002.A+Dufourspitze,462,535,6,4367
18346,909178,Pompeji,531,406,2,1256
6015,9205249,MesThal02,522,555,8,1602
3432,750281,Pro+01B,510,443,13,7525
18248,9211963,Felipe+II.s+Stadt,616,483,13,997
13767,9221369,Korinth+,610,498,15,221
18087,8472093,Tempest+Nemesiss+Stadt,423,470,5,2056
4272,9187709,Cools+Stadt-3,512,525,3,2478
17684,9066552,Andykluges+Stadt,396,424,8,223
4353,8434689,taurus70s+Stadt+2,562,503,10,4539
1503,355582,12A+Hello,524,531,19,9312
8126,309007,Platonburg,558,443,15,10000
11243,9220436,wrong+turn,443,567,4,10228
15189,7903680,1+Mesmerismus+II,535,391,4,2270
14036,8937771,Neu+Paris,487,592,16,5248
18149,873509,Kali,477,616,15,1549
17796,9216536,....3....,605,484,4,2349
2890,9056648,Hmm%3F+05,535,502,0,13760
6717,1382433,Base+05-45,438,536,6,5052
13010,9221045,Dodona,608,489,3,221
16919,8936506,Bastille,601,437,10,5408
2453,,Feldarions+Stadt,504,560,5,642
4743,1805932,1.+Odin,498,474,1,11271
10571,9219847,pierre0375s+Stadt,422,531,6,197
11186,8752101,M+54+Drow+2,555,445,6,7618
18432,9220543,The-Crimson-Kings+Stadt,492,425,5,997
9978,,Gytheion,597,518,15,219
9950,563139,Falo11s+Stadt+2,493,562,5,2145
10195,9217504,Akimuschs+Stadt,405,461,0,783
17329,9223694,DerZontes+Stadt,389,548,10,741
8090,,Mellus2003s+Stadt,424,534,12,526
13808,9133461,Hercules+die+Legendes+Stadt,541,608,5,223
14532,9221733,Ellinoupoli,536,614,19,6931
17765,968871,hans1959s+Stadt+2,565,611,7,1658
10415,9199063,almi+70s+Stadt+2,561,506,1,2534
17354,1462018,Arum,555,603,7,2940
12487,1699049,Pylos,573,425,11,3177
9149,,Kamiros,470,409,9,488
6014,8853667,05+Henripolis,518,487,6,8893
3737,879204,Haha,524,531,8,10995
620,7897924,008.+To+the+Windoow,503,537,8,7559
12141,9220576,Torador,598,546,16,1029
14541,9221742,Chorsiae,536,614,0,513
4250,8616195,009.KUBA,531,469,8,8708
6751,,Kelenderis,438,536,2,656
8461,7994084,Andro-Alpha,568,488,10,6450
1664,9216590,Kupfertempel,457,498,7,1175
17797,8544575,hatefischs+Stadt,373,476,5,219
9529,9058117,Nanos+09,587,492,10,9574
4867,,ErikderWikingers+Stadt,543,555,14,815
4414,9203918,Aglaia,530,442,18,11824
4057,9075530,Hey,495,513,7,7241
5249,1360893,Adler,529,557,15,2345
7397,9218596,Plataea,434,548,4,223
11060,9220071,spielbroes+Stadt,592,549,3,515
16635,9222802,Madafis+Stadt,441,390,18,197
9805,,Jams+Alexander+Snapes+Stadt,404,480,3,580
9295,9195963,sebioos+Stadt,583,542,8,1016
1324,1928862,%2ABB%2A,464,495,15,14303
16302,9222617,Malaca,376,487,14,759
9034,1954925,xxxmaestro28s+Stadt,578,459,12,789
14272,9221616,Coucounaries,448,395,7,197
10345,9219760,Argos,409,449,13,476
2398,480879,M55+Wolle03,504,560,12,12094
3830,1036504,Delfinario,475,526,9,5615
12609,9218026,Imperium1,525,610,13,1831
13698,9221329,Selymbria,517,392,10,441
12295,9220660,Cynosema,420,431,4,278
18427,8648,182607,551,553,3,1278
2813,9215459,02+Los+Angeles,525,496,0,10416
2832,9216820,008+Morti,454,463,9,2407
340,8791680,008+Schillok,489,517,6,5879
3178,1014032,Snaek01s+Stadt,562,503,13,2900
7046,9218444,Bergedorf,575,507,7,9918
15722,837118,007.+Hemeroscopeum,433,504,4,2644
1958,8835360,Kap+d.Guten+Hoffnung,512,459,0,11526
8130,8832793,merlin67s+Stadt,588,496,2,3563
9281,8719444,seewolf1s+Stadt,554,498,2,1300
18250,1377911,BigDannySBKs+Stadt+3,389,383,8,1282
17889,9222725,TKDESTROs+Stadt,617,540,9,997
5479,9216891,Gablenz+1,510,436,10,6379
12758,9220910,L%C3%B6bau,420,424,10,2006
8466,9187644,LawrenceXs+Stadt,498,572,17,6892
3553,879204,Dakara,524,495,4,6498
5718,9217910,Expansion,539,565,4,3836
